round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
9,2,5,1,110101101110100110101010001101,1,1,0,0.6,0.0317460335791111,9,6
9,2,5,3,110101101110100110101010001101,1,1,0,0.53,0.7692307829856873,10,6
9,2,5,5,110101101110100110101010001101,1,1,0,0.45,0.6200000047683716,10,7
9,2,5,6,110101101110100110101010001101,1,1,0,0.39,0.7599999904632568,10,4
9,2,5,8,110101101110100110101010001101,1,1,0,0.46,0.7586206793785095,10,7
9,2,5,9,110101101110100110101010001101,1,1,0,0.39,0.5416666865348816,10,2
9,2,5,10,110101101110100110101010001101,1,1,0,0.62,0.7407407164573669,6,2
9,2,5,12,110101101110100110101010001101,1,1,0,0.5,0.7990196347236633,9,7
9,2,5,15,110101101110100110101010001101,1,1,0,0.3,1.0,9,5
9,2,5,16,110101101110100110101010001101,1,1,0,0.29,0.27941176295280457,8,4
9,2,5,18,110101101110100110101010001101,1,1,0,0.52,0.4285714328289032,9,5
9,2,5,20,110101101110100110101010001101,1,1,0,0.49,0.22727273404598236,9,6
9,2,5,22,110101101110100110101010001101,1,1,0,0.39,0.2192513346672058,10,2
9,2,5,26,110101101110100110101010001101,1,1,0,0.59,0.4264705777168274,7,3
9,2,5,27,110101101110100110101010001101,1,1,0,0.44,0.6818181872367859,10,7
9,2,5,29,110101101110100110101010001101,1,1,0,0.42,0.7906976938247681,8,2
9,2,6,0,111100001011010011000110100110,1,1,0,0.55,0.09677419066429138,1,1
9,2,6,1,111100001011010011000110100110,1,1,0,0.6,0.0317460335791111,9,6
9,2,6,2,111100001011010011000110100110,1,1,0,0.51,0.6666666865348816,9,4
9,2,6,3,111100001011010011000110100110,1,1,0,0.53,0.7692307829856873,10,6
9,2,6,8,111100001011010011000110100110,1,1,0,0.46,0.7586206793785095,10,7
9,2,6,10,111100001011010011000110100110,1,1,0,0.62,0.7407407164573669,6,2
9,2,6,11,111100001011010011000110100110,1,1,0,0.65,0.7692307829856873,7,6
9,2,6,13,111100001011010011000110100110,1,1,0,0.57,0.6449999809265137,7,4
9,2,6,16,111100001011010011000110100110,1,1,0,0.29,0.27941176295280457,8,4
9,2,6,17,111100001011010011000110100110,1,1,0,0.48,0.7471264600753784,10,3
9,2,6,21,111100001011010011000110100110,1,1,0,0.79,0.6326530575752258,7,4
9,2,6,22,111100001011010011000110100110,1,1,0,0.39,0.2192513346672058,10,2
9,2,6,24,111100001011010011000110100110,1,1,0,0.21,0.7848101258277893,10,3
9,2,6,27,111100001011010011000110100110,1,1,0,0.44,0.6818181872367859,10,7
9,2,6,28,111100001011010011000110100110,1,1,0,0.5,0.8055555820465088,9,3
9,2,7,0,100110001001100010101100001010,1,1,0,0.55,0.09677419066429138,1,1
9,2,7,3,100110001001100010101100001010,1,1,0,0.53,0.7692307829856873,10,6
9,2,7,4,100110001001100010101100001010,1,1,0,0.47,0.12359550595283508,8,3
9,2,7,8,100110001001100010101100001010,1,1,0,0.46,0.7586206793785095,10,7
9,2,7,11,100110001001100010101100001010,1,1,0,0.65,0.7692307829856873,7,6
9,2,7,12,100110001001100010101100001010,1,1,0,0.5,0.7990196347236633,9,7
9,2,7,16,100110001001100010101100001010,1,1,0,0.29,0.27941176295280457,8,4
9,2,7,18,100110001001100010101100001010,1,1,0,0.52,0.4285714328289032,9,5
9,2,7,20,100110001001100010101100001010,1,1,0,0.49,0.22727273404598236,9,6
9,2,7,21,100110001001100010101100001010,1,1,0,0.79,0.6326530575752258,7,4
9,2,7,26,100110001001100010101100001010,1,1,0,0.59,0.4264705777168274,7,3
9,2,7,28,100110001001100010101100001010,1,1,0,0.5,0.8055555820465088,9,3
9,2,8,0,110100100010000101010101000001,1,1,0,0.55,0.09677419066429138,1,1
9,2,8,1,110100100010000101010101000001,1,1,0,0.6,0.0317460335791111,9,6
9,2,8,3,110100100010000101010101000001,1,1,0,0.53,0.7692307829856873,10,6
9,2,8,6,110100100010000101010101000001,1,1,0,0.39,0.7599999904632568,10,4
9,2,8,10,110100100010000101010101000001,1,1,0,0.62,0.7407407164573669,6,2
9,2,8,15,110100100010000101010101000001,1,1,0,0.3,1.0,9,5
9,2,8,17,110100100010000101010101000001,1,1,0,0.48,0.7471264600753784,10,3
9,2,8,19,110100100010000101010101000001,1,1,0,0.75,1.0,8,4
9,2,8,21,110100100010000101010101000001,1,1,0,0.79,0.6326530575752258,7,4
9,2,8,23,110100100010000101010101000001,1,1,0,0.34,0.5714285969734192,8,5
9,2,8,29,110100100010000101010101000001,1,1,0,0.42,0.7906976938247681,8,2
9,2,9,0,110111011100111000000010001000,1,1,0,0.55,0.09677419066429138,1,1
9,2,9,1,110111011100111000000010001000,1,1,0,0.6,0.0317460335791111,9,6
9,2,9,3,110111011100111000000010001000,1,1,0,0.53,0.7692307829856873,10,6
9,2,9,4,110111011100111000000010001000,1,1,0,0.47,0.12359550595283508,8,3
9,2,9,5,110111011100111000000010001000,1,1,0,0.45,0.6200000047683716,10,7
9,2,9,7,110111011100111000000010001000,1,1,0,0.31,0.752136766910553,10,2
9,2,9,8,110111011100111000000010001000,1,1,0,0.46,0.7586206793785095,10,7
9,2,9,9,110111011100111000000010001000,1,1,0,0.39,0.5416666865348816,10,2
9,2,9,12,110111011100111000000010001000,1,1,0,0.5,0.7990196347236633,9,7
9,2,9,13,110111011100111000000010001000,1,1,0,0.57,0.6449999809265137,7,4
9,2,9,14,110111011100111000000010001000,1,1,0,0.33,0.5694444179534912,10,6
9,2,9,22,110111011100111000000010001000,1,1,0,0.39,0.2192513346672058,10,2
9,2,9,26,110111011100111000000010001000,1,1,0,0.59,0.4264705777168274,7,3
9,2,10,2,001000111111010010111011101111,1,1,0,0.51,0.6666666865348816,9,4
9,2,10,6,001000111111010010111011101111,1,1,0,0.39,0.7599999904632568,10,4
9,2,10,7,001000111111010010111011101111,1,1,0,0.31,0.752136766910553,10,2
9,2,10,8,001000111111010010111011101111,1,1,0,0.46,0.7586206793785095,10,7
9,2,10,9,001000111111010010111011101111,1,1,0,0.39,0.5416666865348816,10,2
9,2,10,10,001000111111010010111011101111,1,1,0,0.62,0.7407407164573669,6,2
9,2,10,11,001000111111010010111011101111,1,1,0,0.65,0.7692307829856873,7,6
9,2,10,13,001000111111010010111011101111,1,1,0,0.57,0.6449999809265137,7,4
9,2,10,16,001000111111010010111011101111,1,1,0,0.29,0.27941176295280457,8,4
9,2,10,18,001000111111010010111011101111,1,1,0,0.52,0.4285714328289032,9,5
9,2,10,19,001000111111010010111011101111,1,1,0,0.75,1.0,8,4
9,2,10,20,001000111111010010111011101111,1,1,0,0.49,0.22727273404598236,9,6
9,2,10,22,001000111111010010111011101111,1,1,0,0.39,0.2192513346672058,10,2
9,2,10,23,001000111111010010111011101111,1,1,0,0.34,0.5714285969734192,8,5
9,2,10,24,001000111111010010111011101111,1,1,0,0.21,0.7848101258277893,10,3
9,2,10,26,001000111111010010111011101111,1,1,0,0.59,0.4264705777168274,7,3
9,2,10,27,001000111111010010111011101111,1,1,0,0.44,0.6818181872367859,10,7
9,2,10,28,001000111111010010111011101111,1,1,0,0.5,0.8055555820465088,9,3
9,2,10,29,001000111111010010111011101111,1,1,0,0.42,0.7906976938247681,8,2
9,2,11,0,111011100010100100101101110100,1,1,0,0.55,0.09677419066429138,1,1
9,2,11,1,111011100010100100101101110100,1,1,0,0.6,0.0317460335791111,9,6
9,2,11,2,111011100010100100101101110100,1,1,0,0.51,0.6666666865348816,9,4
9,2,11,4,111011100010100100101101110100,1,1,0,0.47,0.12359550595283508,8,3
9,2,11,5,111011100010100100101101110100,1,1,0,0.45,0.6200000047683716,10,7
9,2,11,6,111011100010100100101101110100,1,1,0,0.39,0.7599999904632568,10,4
9,2,11,10,111011100010100100101101110100,1,1,0,0.62,0.7407407164573669,6,2
9,2,11,12,111011100010100100101101110100,1,1,0,0.5,0.7990196347236633,9,7
9,2,11,15,111011100010100100101101110100,1,1,0,0.3,1.0,9,5
9,2,11,18,111011100010100100101101110100,1,1,0,0.52,0.4285714328289032,9,5
9,2,11,20,111011100010100100101101110100,1,1,0,0.49,0.22727273404598236,9,6
9,2,11,21,111011100010100100101101110100,1,1,0,0.79,0.6326530575752258,7,4
9,2,11,23,111011100010100100101101110100,1,1,0,0.34,0.5714285969734192,8,5
9,2,11,24,111011100010100100101101110100,1,1,0,0.21,0.7848101258277893,10,3
9,2,11,25,111011100010100100101101110100,1,1,0,0.7,0.5511810779571533,10,3
9,2,11,27,111011100010100100101101110100,1,1,0,0.44,0.6818181872367859,10,7
9,2,12,0,110100110101010011001011000001,1,1,0,0.55,0.09677419066429138,1,1
9,2,12,1,110100110101010011001011000001,1,1,0,0.6,0.0317460335791111,9,6
9,2,12,3,110100110101010011001011000001,1,1,0,0.53,0.7692307829856873,10,6
9,2,12,6,110100110101010011001011000001,1,1,0,0.39,0.7599999904632568,10,4
9,2,12,7,110100110101010011001011000001,1,1,0,0.31,0.752136766910553,10,2
9,2,12,9,110100110101010011001011000001,1,1,0,0.39,0.5416666865348816,10,2
9,2,12,11,110100110101010011001011000001,1,1,0,0.65,0.7692307829856873,7,6
9,2,12,13,110100110101010011001011000001,1,1,0,0.57,0.6449999809265137,7,4
9,2,12,16,110100110101010011001011000001,1,1,0,0.29,0.27941176295280457,8,4
9,2,12,17,110100110101010011001011000001,1,1,0,0.48,0.7471264600753784,10,3
9,2,12,20,110100110101010011001011000001,1,1,0,0.49,0.22727273404598236,9,6
9,2,12,22,110100110101010011001011000001,1,1,0,0.39,0.2192513346672058,10,2
9,2,12,23,110100110101010011001011000001,1,1,0,0.34,0.5714285969734192,8,5
9,2,12,29,110100110101010011001011000001,1,1,0,0.42,0.7906976938247681,8,2
9,2,13,1,011011001001001010100101010001,1,1,0,0.6,0.0317460335791111,9,6
9,2,13,2,011011001001001010100101010001,1,1,0,0.51,0.6666666865348816,9,4
9,2,13,4,011011001001001010100101010001,1,1,0,0.47,0.12359550595283508,8,3
9,2,13,5,011011001001001010100101010001,1,1,0,0.45,0.6200000047683716,10,7
9,2,13,8,011011001001001010100101010001,1,1,0,0.46,0.7586206793785095,10,7
9,2,13,11,011011001001001010100101010001,1,1,0,0.65,0.7692307829856873,7,6
9,2,13,14,011011001001001010100101010001,1,1,0,0.33,0.5694444179534912,10,6
9,2,13,16,011011001001001010100101010001,1,1,0,0.29,0.27941176295280457,8,4
9,2,13,18,011011001001001010100101010001,1,1,0,0.52,0.4285714328289032,9,5
9,2,13,21,011011001001001010100101010001,1,1,0,0.79,0.6326530575752258,7,4
9,2,13,23,011011001001001010100101010001,1,1,0,0.34,0.5714285969734192,8,5
9,2,13,25,011011001001001010100101010001,1,1,0,0.7,0.5511810779571533,10,3
9,2,13,29,011011001001001010100101010001,1,1,0,0.42,0.7906976938247681,8,2
9,2,14,2,001110001001110010101100001011,1,1,0,0.51,0.6666666865348816,9,4
9,2,14,3,001110001001110010101100001011,1,1,0,0.53,0.7692307829856873,10,6
9,2,14,4,001110001001110010101100001011,1,1,0,0.47,0.12359550595283508,8,3
9,2,14,8,001110001001110010101100001011,1,1,0,0.46,0.7586206793785095,10,7
9,2,14,11,001110001001110010101100001011,1,1,0,0.65,0.7692307829856873,7,6
9,2,14,12,001110001001110010101100001011,1,1,0,0.5,0.7990196347236633,9,7
9,2,14,13,001110001001110010101100001011,1,1,0,0.57,0.6449999809265137,7,4
9,2,14,16,001110001001110010101100001011,1,1,0,0.29,0.27941176295280457,8,4
9,2,14,18,001110001001110010101100001011,1,1,0,0.52,0.4285714328289032,9,5
9,2,14,20,001110001001110010101100001011,1,1,0,0.49,0.22727273404598236,9,6
9,2,14,21,001110001001110010101100001011,1,1,0,0.79,0.6326530575752258,7,4
9,2,14,26,001110001001110010101100001011,1,1,0,0.59,0.4264705777168274,7,3
9,2,14,28,001110001001110010101100001011,1,1,0,0.5,0.8055555820465088,9,3
9,2,14,29,001110001001110010101100001011,1,1,0,0.42,0.7906976938247681,8,2
9,2,15,2,001001010110110111011101011001,1,1,0,0.51,0.6666666865348816,9,4
9,2,15,5,001001010110110111011101011001,1,1,0,0.45,0.6200000047683716,10,7
9,2,15,7,001001010110110111011101011001,1,1,0,0.31,0.752136766910553,10,2
9,2,15,9,001001010110110111011101011001,1,1,0,0.39,0.5416666865348816,10,2
9,2,15,10,001001010110110111011101011001,1,1,0,0.62,0.7407407164573669,6,2
9,2,15,12,001001010110110111011101011001,1,1,0,0.5,0.7990196347236633,9,7
9,2,15,13,001001010110110111011101011001,1,1,0,0.57,0.6449999809265137,7,4
9,2,15,15,001001010110110111011101011001,1,1,0,0.3,1.0,9,5
9,2,15,16,001001010110110111011101011001,1,1,0,0.29,0.27941176295280457,8,4
9,2,15,17,001001010110110111011101011001,1,1,0,0.48,0.7471264600753784,10,3
9,2,15,19,001001010110110111011101011001,1,1,0,0.75,1.0,8,4
9,2,15,20,001001010110110111011101011001,1,1,0,0.49,0.22727273404598236,9,6
9,2,15,21,001001010110110111011101011001,1,1,0,0.79,0.6326530575752258,7,4
9,2,15,23,001001010110110111011101011001,1,1,0,0.34,0.5714285969734192,8,5
9,2,15,25,001001010110110111011101011001,1,1,0,0.7,0.5511810779571533,10,3
9,2,15,26,001001010110110111011101011001,1,1,0,0.59,0.4264705777168274,7,3
9,2,15,29,001001010110110111011101011001,1,1,0,0.42,0.7906976938247681,8,2
9,2,16,0,100110100000001010111110001010,1,1,0,0.55,0.09677419066429138,1,1
9,2,16,3,100110100000001010111110001010,1,1,0,0.53,0.7692307829856873,10,6
9,2,16,4,100110100000001010111110001010,1,1,0,0.47,0.12359550595283508,8,3
9,2,16,6,100110100000001010111110001010,1,1,0,0.39,0.7599999904632568,10,4
9,2,16,14,100110100000001010111110001010,1,1,0,0.33,0.5694444179534912,10,6
9,2,16,16,100110100000001010111110001010,1,1,0,0.29,0.27941176295280457,8,4
9,2,16,18,100110100000001010111110001010,1,1,0,0.52,0.4285714328289032,9,5
9,2,16,19,100110100000001010111110001010,1,1,0,0.75,1.0,8,4
9,2,16,20,100110100000001010111110001010,1,1,0,0.49,0.22727273404598236,9,6
9,2,16,21,100110100000001010111110001010,1,1,0,0.79,0.6326530575752258,7,4
9,2,16,22,100110100000001010111110001010,1,1,0,0.39,0.2192513346672058,10,2
9,2,16,26,100110100000001010111110001010,1,1,0,0.59,0.4264705777168274,7,3
9,2,16,28,100110100000001010111110001010,1,1,0,0.5,0.8055555820465088,9,3
9,3,0,0,100110101100001010100100001000,1,1,0,0.55,0.09677419066429138,1,1
9,3,0,3,100110101100001010100100001000,1,1,0,0.53,0.7692307829856873,10,6
9,3,0,4,100110101100001010100100001000,1,1,0,0.47,0.12359550595283508,8,3
9,3,0,6,100110101100001010100100001000,1,1,0,0.39,0.7599999904632568,10,4
9,3,0,8,100110101100001010100100001000,1,1,0,0.46,0.7586206793785095,10,7
9,3,0,9,100110101100001010100100001000,1,1,0,0.39,0.5416666865348816,10,2
9,3,0,14,100110101100001010100100001000,1,1,0,0.33,0.5694444179534912,10,6
9,3,0,16,100110101100001010100100001000,1,1,0,0.29,0.27941176295280457,8,4
9,3,0,18,100110101100001010100100001000,1,1,0,0.52,0.4285714328289032,9,5
9,3,0,21,100110101100001010100100001000,1,1,0,0.79,0.6326530575752258,7,4
9,3,0,26,100110101100001010100100001000,1,1,0,0.59,0.4264705777168274,7,3
9,3,1,0,111100001011010011000110100110,1,1,0,0.55,0.09677419066429138,1,1
9,3,1,1,111100001011010011000110100110,1,1,0,0.6,0.0317460335791111,9,6
9,3,1,2,111100001011010011000110100110,1,1,0,0.51,0.6666666865348816,9,4
9,3,1,3,111100001011010011000110100110,1,1,0,0.53,0.7692307829856873,10,6
9,3,1,8,111100001011010011000110100110,1,1,0,0.46,0.7586206793785095,10,7
9,3,1,10,111100001011010011000110100110,1,1,0,0.62,0.7407407164573669,6,2
9,3,1,11,111100001011010011000110100110,1,1,0,0.65,0.7692307829856873,7,6
9,3,1,13,111100001011010011000110100110,1,1,0,0.57,0.6449999809265137,7,4
9,3,1,16,111100001011010011000110100110,1,1,0,0.29,0.27941176295280457,8,4
9,3,1,17,111100001011010011000110100110,1,1,0,0.48,0.7471264600753784,10,3
9,3,1,21,111100001011010011000110100110,1,1,0,0.79,0.6326530575752258,7,4
9,3,1,22,111100001011010011000110100110,1,1,0,0.39,0.2192513346672058,10,2
9,3,1,24,111100001011010011000110100110,1,1,0,0.21,0.7848101258277893,10,3
9,3,1,27,111100001011010011000110100110,1,1,0,0.44,0.6818181872367859,10,7
9,3,1,28,111100001011010011000110100110,1,1,0,0.5,0.8055555820465088,9,3
9,3,2,0,100110001001100010101100001010,1,1,0,0.55,0.09677419066429138,1,1
9,3,2,3,100110001001100010101100001010,1,1,0,0.53,0.7692307829856873,10,6
9,3,2,4,100110001001100010101100001010,1,1,0,0.47,0.12359550595283508,8,3
9,3,2,8,100110001001100010101100001010,1,1,0,0.46,0.7586206793785095,10,7
9,3,2,11,100110001001100010101100001010,1,1,0,0.65,0.7692307829856873,7,6
9,3,2,12,100110001001100010101100001010,1,1,0,0.5,0.7990196347236633,9,7
9,3,2,16,100110001001100010101100001010,1,1,0,0.29,0.27941176295280457,8,4
9,3,2,18,100110001001100010101100001010,1,1,0,0.52,0.4285714328289032,9,5
9,3,2,20,100110001001100010101100001010,1,1,0,0.49,0.22727273404598236,9,6
9,3,2,21,100110001001100010101100001010,1,1,0,0.79,0.6326530575752258,7,4
9,3,2,26,100110001001100010101100001010,1,1,0,0.59,0.4264705777168274,7,3
9,3,2,28,100110001001100010101100001010,1,1,0,0.5,0.8055555820465088,9,3
9,3,3,0,110100100010000101010101000001,1,1,0,0.55,0.09677419066429138,1,1
9,3,3,1,110100100010000101010101000001,1,1,0,0.6,0.0317460335791111,9,6
9,3,3,3,110100100010000101010101000001,1,1,0,0.53,0.7692307829856873,10,6
9,3,3,6,110100100010000101010101000001,1,1,0,0.39,0.7599999904632568,10,4
9,3,3,10,110100100010000101010101000001,1,1,0,0.62,0.7407407164573669,6,2
9,3,3,15,110100100010000101010101000001,1,1,0,0.3,1.0,9,5
9,3,3,17,110100100010000101010101000001,1,1,0,0.48,0.7471264600753784,10,3
9,3,3,19,110100100010000101010101000001,1,1,0,0.75,1.0,8,4
9,3,3,21,110100100010000101010101000001,1,1,0,0.79,0.6326530575752258,7,4
9,3,3,23,110100100010000101010101000001,1,1,0,0.34,0.5714285969734192,8,5
9,3,3,29,110100100010000101010101000001,1,1,0,0.42,0.7906976938247681,8,2
9,3,4,0,110111011100111000000010001000,1,1,0,0.55,0.09677419066429138,1,1
9,3,4,1,110111011100111000000010001000,1,1,0,0.6,0.0317460335791111,9,6
9,3,4,3,110111011100111000000010001000,1,1,0,0.53,0.7692307829856873,10,6
9,3,4,4,110111011100111000000010001000,1,1,0,0.47,0.12359550595283508,8,3
9,3,4,5,110111011100111000000010001000,1,1,0,0.45,0.6200000047683716,10,7
9,3,4,7,110111011100111000000010001000,1,1,0,0.31,0.752136766910553,10,2
9,3,4,8,110111011100111000000010001000,1,1,0,0.46,0.7586206793785095,10,7
9,3,4,9,110111011100111000000010001000,1,1,0,0.39,0.5416666865348816,10,2
9,3,4,12,110111011100111000000010001000,1,1,0,0.5,0.7990196347236633,9,7
9,3,4,13,110111011100111000000010001000,1,1,0,0.57,0.6449999809265137,7,4
9,3,4,14,110111011100111000000010001000,1,1,0,0.33,0.5694444179534912,10,6
9,3,4,22,110111011100111000000010001000,1,1,0,0.39,0.2192513346672058,10,2
9,3,4,26,110111011100111000000010001000,1,1,0,0.59,0.4264705777168274,7,3
9,3,5,0,110100110101010011001011000001,1,1,0,0.55,0.09677419066429138,1,1
9,3,5,1,110100110101010011001011000001,1,1,0,0.6,0.0317460335791111,9,6
9,3,5,3,110100110101010011001011000001,1,1,0,0.53,0.7692307829856873,10,6
9,3,5,6,110100110101010011001011000001,1,1,0,0.39,0.7599999904632568,10,4
9,3,5,7,110100110101010011001011000001,1,1,0,0.31,0.752136766910553,10,2
9,3,5,9,110100110101010011001011000001,1,1,0,0.39,0.5416666865348816,10,2
9,3,5,11,110100110101010011001011000001,1,1,0,0.65,0.7692307829856873,7,6
9,3,5,13,110100110101010011001011000001,1,1,0,0.57,0.6449999809265137,7,4
9,3,5,16,110100110101010011001011000001,1,1,0,0.29,0.27941176295280457,8,4
9,3,5,17,110100110101010011001011000001,1,1,0,0.48,0.7471264600753784,10,3
9,3,5,20,110100110101010011001011000001,1,1,0,0.49,0.22727273404598236,9,6
9,3,5,22,110100110101010011001011000001,1,1,0,0.39,0.2192513346672058,10,2
9,3,5,23,110100110101010011001011000001,1,1,0,0.34,0.5714285969734192,8,5
9,3,5,29,110100110101010011001011000001,1,1,0,0.42,0.7906976938247681,8,2
9,3,6,1,011011001001001010100101010001,1,1,0,0.6,0.0317460335791111,9,6
9,3,6,2,011011001001001010100101010001,1,1,0,0.51,0.6666666865348816,9,4
9,3,6,4,011011001001001010100101010001,1,1,0,0.47,0.12359550595283508,8,3
9,3,6,5,011011001001001010100101010001,1,1,0,0.45,0.6200000047683716,10,7
9,3,6,8,011011001001001010100101010001,1,1,0,0.46,0.7586206793785095,10,7
9,3,6,11,011011001001001010100101010001,1,1,0,0.65,0.7692307829856873,7,6
9,3,6,14,011011001001001010100101010001,1,1,0,0.33,0.5694444179534912,10,6
9,3,6,16,011011001001001010100101010001,1,1,0,0.29,0.27941176295280457,8,4
9,3,6,18,011011001001001010100101010001,1,1,0,0.52,0.4285714328289032,9,5
9,3,6,21,011011001001001010100101010001,1,1,0,0.79,0.6326530575752258,7,4
9,3,6,23,011011001001001010100101010001,1,1,0,0.34,0.5714285969734192,8,5
9,3,6,25,011011001001001010100101010001,1,1,0,0.7,0.5511810779571533,10,3
9,3,6,29,011011001001001010100101010001,1,1,0,0.42,0.7906976938247681,8,2
9,3,7,2,001110001001110010101100001011,1,1,0,0.51,0.6666666865348816,9,4
9,3,7,3,001110001001110010101100001011,1,1,0,0.53,0.7692307829856873,10,6
9,3,7,4,001110001001110010101100001011,1,1,0,0.47,0.12359550595283508,8,3
9,3,7,8,001110001001110010101100001011,1,1,0,0.46,0.7586206793785095,10,7
9,3,7,11,001110001001110010101100001011,1,1,0,0.65,0.7692307829856873,7,6
9,3,7,12,001110001001110010101100001011,1,1,0,0.5,0.7990196347236633,9,7
9,3,7,13,001110001001110010101100001011,1,1,0,0.57,0.6449999809265137,7,4
9,3,7,16,001110001001110010101100001011,1,1,0,0.29,0.27941176295280457,8,4
9,3,7,18,001110001001110010101100001011,1,1,0,0.52,0.4285714328289032,9,5
9,3,7,20,001110001001110010101100001011,1,1,0,0.49,0.22727273404598236,9,6
9,3,7,21,001110001001110010101100001011,1,1,0,0.79,0.6326530575752258,7,4
9,3,7,26,001110001001110010101100001011,1,1,0,0.59,0.4264705777168274,7,3
9,3,7,28,001110001001110010101100001011,1,1,0,0.5,0.8055555820465088,9,3
9,3,7,29,001110001001110010101100001011,1,1,0,0.42,0.7906976938247681,8,2
9,3,8,0,100110100000001010111110001010,1,1,0,0.55,0.09677419066429138,1,1
9,3,8,3,100110100000001010111110001010,1,1,0,0.53,0.7692307829856873,10,6
9,3,8,4,100110100000001010111110001010,1,1,0,0.47,0.12359550595283508,8,3
9,3,8,6,100110100000001010111110001010,1,1,0,0.39,0.7599999904632568,10,4
9,3,8,14,100110100000001010111110001010,1,1,0,0.33,0.5694444179534912,10,6
9,3,8,16,100110100000001010111110001010,1,1,0,0.29,0.27941176295280457,8,4
9,3,8,18,100110100000001010111110001010,1,1,0,0.52,0.4285714328289032,9,5
9,3,8,19,100110100000001010111110001010,1,1,0,0.75,1.0,8,4
9,3,8,20,100110100000001010111110001010,1,1,0,0.49,0.22727273404598236,9,6
9,3,8,21,100110100000001010111110001010,1,1,0,0.79,0.6326530575752258,7,4
9,3,8,22,100110100000001010111110001010,1,1,0,0.39,0.2192513346672058,10,2
9,3,8,26,100110100000001010111110001010,1,1,0,0.59,0.4264705777168274,7,3
9,3,8,28,100110100000001010111110001010,1,1,0,0.5,0.8055555820465088,9,3
9,3,9,0,100100010100001010100100001100,1,1,0,0.55,0.09677419066429138,1,1
9,3,9,3,100100010100001010100100001100,1,1,0,0.53,0.7692307829856873,10,6
9,3,9,7,100100010100001010100100001100,1,1,0,0.31,0.752136766910553,10,2
9,3,9,9,100100010100001010100100001100,1,1,0,0.39,0.5416666865348816,10,2
9,3,9,14,100100010100001010100100001100,1,1,0,0.33,0.5694444179534912,10,6
9,3,9,16,100100010100001010100100001100,1,1,0,0.29,0.27941176295280457,8,4
9,3,9,18,100100010100001010100100001100,1,1,0,0.52,0.4285714328289032,9,5
9,3,9,21,100100010100001010100100001100,1,1,0,0.79,0.6326530575752258,7,4
9,3,9,26,100100010100001010100100001100,1,1,0,0.59,0.4264705777168274,7,3
9,3,9,27,100100010100001010100100001100,1,1,0,0.44,0.6818181872367859,10,7
9,3,10,0,100110100000101011100100001000,1,1,0,0.55,0.09677419066429138,1,1
9,3,10,3,100110100000101011100100001000,1,1,0,0.53,0.7692307829856873,10,6
9,3,10,4,100110100000101011100100001000,1,1,0,0.47,0.12359550595283508,8,3
9,3,10,6,100110100000101011100100001000,1,1,0,0.39,0.7599999904632568,10,4
9,3,10,12,100110100000101011100100001000,1,1,0,0.5,0.7990196347236633,9,7
9,3,10,14,100110100000101011100100001000,1,1,0,0.33,0.5694444179534912,10,6
9,3,10,16,100110100000101011100100001000,1,1,0,0.29,0.27941176295280457,8,4
9,3,10,17,100110100000101011100100001000,1,1,0,0.48,0.7471264600753784,10,3
9,3,10,18,100110100000101011100100001000,1,1,0,0.52,0.4285714328289032,9,5
9,3,10,21,100110100000101011100100001000,1,1,0,0.79,0.6326530575752258,7,4
9,3,10,26,100110100000101011100100001000,1,1,0,0.59,0.4264705777168274,7,3
9,3,11,0,110100010110000011000111010001,1,1,0,0.55,0.09677419066429138,1,1
9,3,11,1,110100010110000011000111010001,1,1,0,0.6,0.0317460335791111,9,6
9,3,11,3,110100010110000011000111010001,1,1,0,0.53,0.7692307829856873,10,6
9,3,11,7,110100010110000011000111010001,1,1,0,0.31,0.752136766910553,10,2
9,3,11,9,110100010110000011000111010001,1,1,0,0.39,0.5416666865348816,10,2
9,3,11,10,110100010110000011000111010001,1,1,0,0.62,0.7407407164573669,6,2
9,3,11,16,110100010110000011000111010001,1,1,0,0.29,0.27941176295280457,8,4
9,3,11,17,110100010110000011000111010001,1,1,0,0.48,0.7471264600753784,10,3
9,3,11,21,110100010110000011000111010001,1,1,0,0.79,0.6326530575752258,7,4
9,3,11,22,110100010110000011000111010001,1,1,0,0.39,0.2192513346672058,10,2
9,3,11,23,110100010110000011000111010001,1,1,0,0.34,0.5714285969734192,8,5
9,3,11,25,110100010110000011000111010001,1,1,0,0.7,0.5511810779571533,10,3
9,3,11,29,110100010110000011000111010001,1,1,0,0.42,0.7906976938247681,8,2
9,3,12,0,111101000000010101110110000101,1,1,0,0.55,0.09677419066429138,1,1
9,3,12,1,111101000000010101110110000101,1,1,0,0.6,0.0317460335791111,9,6
9,3,12,2,111101000000010101110110000101,1,1,0,0.51,0.6666666865348816,9,4
9,3,12,3,111101000000010101110110000101,1,1,0,0.53,0.7692307829856873,10,6
9,3,12,5,111101000000010101110110000101,1,1,0,0.45,0.6200000047683716,10,7
9,3,12,13,111101000000010101110110000101,1,1,0,0.57,0.6449999809265137,7,4
9,3,12,15,111101000000010101110110000101,1,1,0,0.3,1.0,9,5
9,3,12,17,111101000000010101110110000101,1,1,0,0.48,0.7471264600753784,10,3
9,3,12,18,111101000000010101110110000101,1,1,0,0.52,0.4285714328289032,9,5
9,3,12,19,111101000000010101110110000101,1,1,0,0.75,1.0,8,4
