round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
8,5,25,22,100001001000101101111011110100,1,1,0,0.34,0.6382978558540344,5,2
8,5,25,23,100001001000101101111011110100,1,1,0,0.74,0.7121211886405945,4,2
8,5,25,24,100001001000101101111011110100,1,1,0,0.31,0.49275362491607666,8,2
8,5,25,25,100001001000101101111011110100,1,1,0,0.35,0.4615384638309479,7,5
8,5,25,27,100001001000101101111011110100,1,1,0,0.69,0.5744680762290955,8,5
8,5,26,0,110001001000101101111011110100,1,1,0,0.2,0.515625,7,3
8,5,26,1,110001001000101101111011110100,1,1,0,0.7,0.6666666865348816,9,5
8,5,26,5,110001001000101101111011110100,1,1,0,0.7,0.43103447556495667,8,5
8,5,26,8,110001001000101101111011110100,1,1,0,0.7,0.8640000224113464,9,5
8,5,26,12,110001001000101101111011110100,1,1,0,0.7,0.7543859481811523,9,5
8,5,26,14,110001001000101101111011110100,1,1,0,0.58,0.8775510191917419,9,4
8,5,26,15,110001001000101101111011110100,1,1,0,0.55,0.7133333086967468,5,3
8,5,26,17,110001001000101101111011110100,1,1,0,0.28,0.13333334028720856,7,4
8,5,26,18,110001001000101101111011110100,1,1,0,0.62,0.4615384638309479,9,4
8,5,26,19,110001001000101101111011110100,1,1,0,0.7,0.375,9,4
8,5,26,20,110001001000101101111011110100,1,1,0,0.74,0.5151515007019043,8,4
8,5,26,22,110001001000101101111011110100,1,1,0,0.34,0.6382978558540344,5,2
8,5,26,23,110001001000101101111011110100,1,1,0,0.74,0.7121211886405945,4,2
8,5,26,24,110001001000101101111011110100,1,1,0,0.31,0.49275362491607666,8,2
8,5,26,25,110001001000101101111011110100,1,1,0,0.35,0.4615384638309479,7,5
8,5,26,27,110001001000101101111011110100,1,1,0,0.69,0.5744680762290955,8,5
8,5,27,0,100000101101111101001001001111,1,1,0,0.2,0.515625,7,3
8,5,27,6,100000101101111101001001001111,1,1,0,0.49,0.7105262875556946,9,3
8,5,27,8,100000101101111101001001001111,1,1,0,0.7,0.8640000224113464,9,5
8,5,27,9,100000101101111101001001001111,1,1,0,0.49,0.5288461446762085,1,1
8,5,27,11,100000101101111101001001001111,1,1,0,0.75,0.47826087474823,7,5
8,5,27,12,100000101101111101001001001111,1,1,0,0.7,0.7543859481811523,9,5
8,5,27,13,100000101101111101001001001111,1,1,0,0.52,0.44999998807907104,8,4
8,5,27,14,100000101101111101001001001111,1,1,0,0.58,0.8775510191917419,9,4
8,5,27,15,100000101101111101001001001111,1,1,0,0.55,0.7133333086967468,5,3
8,5,27,17,100000101101111101001001001111,1,1,0,0.28,0.13333334028720856,7,4
8,5,27,20,100000101101111101001001001111,1,1,0,0.74,0.5151515007019043,8,4
8,5,27,23,100000101101111101001001001111,1,1,0,0.74,0.7121211886405945,4,2
8,5,27,26,100000101101111101001001001111,1,1,0,0.84,0.26923078298568726,1,1
8,5,27,27,100000101101111101001001001111,1,1,0,0.69,0.5744680762290955,8,5
8,5,27,28,100000101101111101001001001111,1,1,0,0.3,0.5074626803398132,9,4
8,5,27,29,100000101101111101001001001111,1,1,0,0.37,0.5042017102241516,9,2
8,5,28,0,101110001101110001100100111101,1,1,0,0.2,0.515625,7,3
8,5,28,2,101110001101110001100100111101,1,1,0,0.61,0.7179487347602844,7,3
8,5,28,3,101110001101110001100100111101,1,1,0,0.78,0.890625,7,4
8,5,28,4,101110001101110001100100111101,1,1,0,0.42,0.6222222447395325,9,3
8,5,28,8,101110001101110001100100111101,1,1,0,0.7,0.8640000224113464,9,5
8,5,28,9,101110001101110001100100111101,1,1,0,0.49,0.5288461446762085,1,1
8,5,28,11,101110001101110001100100111101,1,1,0,0.75,0.47826087474823,7,5
8,5,28,12,101110001101110001100100111101,1,1,0,0.7,0.7543859481811523,9,5
8,5,28,13,101110001101110001100100111101,1,1,0,0.52,0.44999998807907104,8,4
8,5,28,17,101110001101110001100100111101,1,1,0,0.28,0.13333334028720856,7,4
8,5,28,18,101110001101110001100100111101,1,1,0,0.62,0.4615384638309479,9,4
8,5,28,21,101110001101110001100100111101,1,1,0,0.74,0.6617646813392639,9,4
8,5,28,24,101110001101110001100100111101,1,1,0,0.31,0.49275362491607666,8,2
8,5,28,25,101110001101110001100100111101,1,1,0,0.35,0.4615384638309479,7,5
8,5,28,26,101110001101110001100100111101,1,1,0,0.84,0.26923078298568726,1,1
8,5,28,27,101110001101110001100100111101,1,1,0,0.69,0.5744680762290955,8,5
8,5,28,29,101110001101110001100100111101,1,1,0,0.37,0.5042017102241516,9,2
8,5,29,0,101001000011000011001101100101,1,1,0,0.2,0.515625,7,3
8,5,29,2,101001000011000011001101100101,1,1,0,0.61,0.7179487347602844,7,3
8,5,29,5,101001000011000011001101100101,1,1,0,0.7,0.43103447556495667,8,5
8,5,29,10,101001000011000011001101100101,1,1,0,0.42,0.44999998807907104,8,3
8,5,29,11,101001000011000011001101100101,1,1,0,0.75,0.47826087474823,7,5
8,5,29,16,101001000011000011001101100101,1,1,0,0.39,0.7397260069847107,9,3
8,5,29,17,101001000011000011001101100101,1,1,0,0.28,0.13333334028720856,7,4
8,5,29,20,101001000011000011001101100101,1,1,0,0.74,0.5151515007019043,8,4
8,5,29,21,101001000011000011001101100101,1,1,0,0.74,0.6617646813392639,9,4
8,5,29,23,101001000011000011001101100101,1,1,0,0.74,0.7121211886405945,4,2
8,5,29,24,101001000011000011001101100101,1,1,0,0.31,0.49275362491607666,8,2
8,5,29,27,101001000011000011001101100101,1,1,0,0.69,0.5744680762290955,8,5
8,5,29,29,101001000011000011001101100101,1,1,0,0.37,0.5042017102241516,9,2
9,1,0,0,110001001000101101111011110100,1,1,0,0.25,0.0625,7,3
9,1,0,1,110001001000101101111011110100,1,1,0,0.6,0.5,10,6
9,1,0,5,110001001000101101111011110100,1,1,0,0.6,0.4137931168079376,10,6
9,1,0,8,110001001000101101111011110100,1,1,0,0.75,0.800000011920929,9,5
9,1,0,12,110001001000101101111011110100,1,1,0,0.6,0.7368420958518982,10,6
9,1,0,14,110001001000101101111011110100,1,1,0,0.48,0.8571428656578064,10,5
9,1,0,15,110001001000101101111011110100,1,1,0,0.6,0.6066666841506958,5,3
9,1,0,17,110001001000101101111011110100,1,1,0,0.33,0.1666666716337204,7,4
9,1,0,18,110001001000101101111011110100,1,1,0,0.67,0.692307710647583,9,4
9,1,0,19,110001001000101101111011110100,1,1,0,0.6,0.2777777910232544,10,5
9,1,0,20,110001001000101101111011110100,1,1,0,0.64,0.5757575631141663,10,5
9,1,0,22,110001001000101101111011110100,1,1,0,0.39,0.6808510422706604,5,2
9,1,0,23,110001001000101101111011110100,1,1,0,0.79,0.6969696879386902,4,2
9,1,0,24,110001001000101101111011110100,1,1,0,0.36,0.5942028760910034,8,2
9,1,0,25,110001001000101101111011110100,1,1,0,0.4,0.38461539149284363,7,5
9,1,0,27,110001001000101101111011110100,1,1,0,0.59,0.7872340679168701,10,6
9,1,1,0,110110000001101101000001101000,1,1,0,0.25,0.0625,7,3
9,1,1,1,110110000001101101000001101000,1,1,0,0.6,0.5,10,6
9,1,1,3,110110000001101101000001101000,1,1,0,0.83,0.859375,7,4
9,1,1,4,110110000001101101000001101000,1,1,0,0.47,0.5777778029441833,9,3
9,1,1,11,110110000001101101000001101000,1,1,0,0.65,0.43478259444236755,10,6
9,1,1,12,110110000001101101000001101000,1,1,0,0.6,0.7368420958518982,10,6
9,1,1,14,110110000001101101000001101000,1,1,0,0.48,0.8571428656578064,10,5
9,1,1,15,110110000001101101000001101000,1,1,0,0.6,0.6066666841506958,5,3
9,1,1,17,110110000001101101000001101000,1,1,0,0.33,0.1666666716337204,7,4
9,1,1,23,110110000001101101000001101000,1,1,0,0.79,0.6969696879386902,4,2
9,1,1,24,110110000001101101000001101000,1,1,0,0.36,0.5942028760910034,8,2
9,1,1,26,110110000001101101000001101000,1,1,0,0.89,0.20192307233810425,1,1
9,1,2,0,101011001010010010001100100001,1,1,0,0.25,0.0625,7,3
9,1,2,2,101011001010010010001100100001,1,1,0,0.51,0.8717948794364929,10,4
9,1,2,4,101011001010010010001100100001,1,1,0,0.47,0.5777778029441833,9,3
9,1,2,5,101011001010010010001100100001,1,1,0,0.6,0.4137931168079376,10,6
9,1,2,8,101011001010010010001100100001,1,1,0,0.75,0.800000011920929,9,5
9,1,2,10,101011001010010010001100100001,1,1,0,0.32,0.5249999761581421,10,4
9,1,2,13,101011001010010010001100100001,1,1,0,0.57,0.49000000953674316,8,4
9,1,2,16,101011001010010010001100100001,1,1,0,0.44,0.6027397513389587,9,3
9,1,2,20,101011001010010010001100100001,1,1,0,0.64,0.5757575631141663,10,5
9,1,2,21,101011001010010010001100100001,1,1,0,0.64,0.529411792755127,10,5
9,1,2,24,101011001010010010001100100001,1,1,0,0.36,0.5942028760910034,8,2
9,1,2,29,101011001010010010001100100001,1,1,0,0.42,0.3193277418613434,9,2
9,1,3,0,111100001100010101000111111001,1,1,0,0.25,0.0625,7,3
9,1,3,1,111100001100010101000111111001,1,1,0,0.6,0.5,10,6
9,1,3,2,111100001100010101000111111001,1,1,0,0.51,0.8717948794364929,10,4
9,1,3,3,111100001100010101000111111001,1,1,0,0.83,0.859375,7,4
9,1,3,8,111100001100010101000111111001,1,1,0,0.75,0.800000011920929,9,5
9,1,3,9,111100001100010101000111111001,1,1,0,0.54,0.6442307829856873,1,1
9,1,3,13,111100001100010101000111111001,1,1,0,0.57,0.49000000953674316,8,4
9,1,3,15,111100001100010101000111111001,1,1,0,0.6,0.6066666841506958,5,3
9,1,3,17,111100001100010101000111111001,1,1,0,0.33,0.1666666716337204,7,4
9,1,3,21,111100001100010101000111111001,1,1,0,0.64,0.529411792755127,10,5
9,1,3,22,111100001100010101000111111001,1,1,0,0.39,0.6808510422706604,5,2
9,1,3,23,111100001100010101000111111001,1,1,0,0.79,0.6969696879386902,4,2
9,1,3,24,111100001100010101000111111001,1,1,0,0.36,0.5942028760910034,8,2
9,1,3,25,111100001100010101000111111001,1,1,0,0.4,0.38461539149284363,7,5
9,1,3,26,111100001100010101000111111001,1,1,0,0.89,0.20192307233810425,1,1
9,1,3,29,111100001100010101000111111001,1,1,0,0.42,0.3193277418613434,9,2
9,1,4,1,010110100011000011000000110000,1,1,0,0.6,0.5,10,6
9,1,4,3,010110100011000011000000110000,1,1,0,0.83,0.859375,7,4
9,1,4,4,010110100011000011000000110000,1,1,0,0.47,0.5777778029441833,9,3
9,1,4,6,010110100011000011000000110000,1,1,0,0.54,0.5789473652839661,9,3
9,1,4,10,010110100011000011000000110000,1,1,0,0.32,0.5249999761581421,10,4
9,1,4,11,010110100011000011000000110000,1,1,0,0.65,0.43478259444236755,10,6
9,1,4,16,010110100011000011000000110000,1,1,0,0.44,0.6027397513389587,9,3
9,1,4,17,010110100011000011000000110000,1,1,0,0.33,0.1666666716337204,7,4
9,1,4,24,010110100011000011000000110000,1,1,0,0.36,0.5942028760910034,8,2
9,1,4,25,010110100011000011000000110000,1,1,0,0.4,0.38461539149284363,7,5
9,1,5,0,110100111000011000000001111101,1,1,0,0.25,0.0625,7,3
9,1,5,1,110100111000011000000001111101,1,1,0,0.6,0.5,10,6
9,1,5,3,110100111000011000000001111101,1,1,0,0.83,0.859375,7,4
9,1,5,6,110100111000011000000001111101,1,1,0,0.54,0.5789473652839661,9,3
9,1,5,7,110100111000011000000001111101,1,1,0,0.46,0.5648148059844971,1,1
9,1,5,8,110100111000011000000001111101,1,1,0,0.75,0.800000011920929,9,5
9,1,5,13,110100111000011000000001111101,1,1,0,0.57,0.49000000953674316,8,4
9,1,5,14,110100111000011000000001111101,1,1,0,0.48,0.8571428656578064,10,5
9,1,5,23,110100111000011000000001111101,1,1,0,0.79,0.6969696879386902,4,2
9,1,5,24,110100111000011000000001111101,1,1,0,0.36,0.5942028760910034,8,2
9,1,5,25,110100111000011000000001111101,1,1,0,0.4,0.38461539149284363,7,5
9,1,5,26,110100111000011000000001111101,1,1,0,0.89,0.20192307233810425,1,1
9,1,5,27,110100111000011000000001111101,1,1,0,0.59,0.7872340679168701,10,6
9,1,5,29,110100111000011000000001111101,1,1,0,0.42,0.3193277418613434,9,2
9,1,6,0,111111101011110101010101000011,1,1,0,0.25,0.0625,7,3
9,1,6,1,111111101011110101010101000011,1,1,0,0.6,0.5,10,6
9,1,6,2,111111101011110101010101000011,1,1,0,0.51,0.8717948794364929,10,4
9,1,6,3,111111101011110101010101000011,1,1,0,0.83,0.859375,7,4
9,1,6,4,111111101011110101010101000011,1,1,0,0.47,0.5777778029441833,9,3
9,1,6,5,111111101011110101010101000011,1,1,0,0.6,0.4137931168079376,10,6
9,1,6,6,111111101011110101010101000011,1,1,0,0.54,0.5789473652839661,9,3
9,1,6,8,111111101011110101010101000011,1,1,0,0.75,0.800000011920929,9,5
9,1,6,10,111111101011110101010101000011,1,1,0,0.32,0.5249999761581421,10,4
9,1,6,11,111111101011110101010101000011,1,1,0,0.65,0.43478259444236755,10,6
9,1,6,12,111111101011110101010101000011,1,1,0,0.6,0.7368420958518982,10,6
9,1,6,13,111111101011110101010101000011,1,1,0,0.57,0.49000000953674316,8,4
9,1,6,15,111111101011110101010101000011,1,1,0,0.6,0.6066666841506958,5,3
9,1,6,17,111111101011110101010101000011,1,1,0,0.33,0.1666666716337204,7,4
9,1,6,19,111111101011110101010101000011,1,1,0,0.6,0.2777777910232544,10,5
9,1,6,21,111111101011110101010101000011,1,1,0,0.64,0.529411792755127,10,5
9,1,6,23,111111101011110101010101000011,1,1,0,0.79,0.6969696879386902,4,2
9,1,6,28,111111101011110101010101000011,1,1,0,0.35,0.49253731966018677,9,4
9,1,6,29,111111101011110101010101000011,1,1,0,0.42,0.3193277418613434,9,2
9,1,7,0,101111010110011100011001001001,1,1,0,0.25,0.0625,7,3
9,1,7,2,101111010110011100011001001001,1,1,0,0.51,0.8717948794364929,10,4
9,1,7,3,101111010110011100011001001001,1,1,0,0.83,0.859375,7,4
9,1,7,4,101111010110011100011001001001,1,1,0,0.47,0.5777778029441833,9,3
9,1,7,5,101111010110011100011001001001,1,1,0,0.6,0.4137931168079376,10,6
9,1,7,7,101111010110011100011001001001,1,1,0,0.46,0.5648148059844971,1,1
9,1,7,9,101111010110011100011001001001,1,1,0,0.54,0.6442307829856873,1,1
9,1,7,10,101111010110011100011001001001,1,1,0,0.32,0.5249999761581421,10,4
9,1,7,13,101111010110011100011001001001,1,1,0,0.57,0.49000000953674316,8,4
9,1,7,14,101111010110011100011001001001,1,1,0,0.48,0.8571428656578064,10,5
9,1,7,15,101111010110011100011001001001,1,1,0,0.6,0.6066666841506958,5,3
9,1,7,19,101111010110011100011001001001,1,1,0,0.6,0.2777777910232544,10,5
9,1,7,20,101111010110011100011001001001,1,1,0,0.64,0.5757575631141663,10,5
9,1,7,23,101111010110011100011001001001,1,1,0,0.79,0.6969696879386902,4,2
9,1,7,26,101111010110011100011001001001,1,1,0,0.89,0.20192307233810425,1,1
9,1,7,29,101111010110011100011001001001,1,1,0,0.42,0.3193277418613434,9,2
9,1,8,0,100000100101010101101001111111,1,1,0,0.25,0.0625,7,3
9,1,8,6,100000100101010101101001111111,1,1,0,0.54,0.5789473652839661,9,3
9,1,8,9,100000100101010101101001111111,1,1,0,0.54,0.6442307829856873,1,1
9,1,8,11,100000100101010101101001111111,1,1,0,0.65,0.43478259444236755,10,6
9,1,8,13,100000100101010101101001111111,1,1,0,0.57,0.49000000953674316,8,4
9,1,8,15,100000100101010101101001111111,1,1,0,0.6,0.6066666841506958,5,3
9,1,8,17,100000100101010101101001111111,1,1,0,0.33,0.1666666716337204,7,4
9,1,8,18,100000100101010101101001111111,1,1,0,0.67,0.692307710647583,9,4
9,1,8,20,100000100101010101101001111111,1,1,0,0.64,0.5757575631141663,10,5
9,1,8,23,100000100101010101101001111111,1,1,0,0.79,0.6969696879386902,4,2
9,1,8,24,100000100101010101101001111111,1,1,0,0.36,0.5942028760910034,8,2
9,1,8,25,100000100101010101101001111111,1,1,0,0.4,0.38461539149284363,7,5
9,1,8,26,100000100101010101101001111111,1,1,0,0.89,0.20192307233810425,1,1
9,1,8,27,100000100101010101101001111111,1,1,0,0.59,0.7872340679168701,10,6
9,1,8,28,100000100101010101101001111111,1,1,0,0.35,0.49253731966018677,9,4
9,1,8,29,100000100101010101101001111111,1,1,0,0.42,0.3193277418613434,9,2
9,1,9,0,100111100111011101101110010101,1,1,0,0.25,0.0625,7,3
9,1,9,3,100111100111011101101110010101,1,1,0,0.83,0.859375,7,4
9,1,9,4,100111100111011101101110010101,1,1,0,0.47,0.5777778029441833,9,3
9,1,9,5,100111100111011101101110010101,1,1,0,0.6,0.4137931168079376,10,6
9,1,9,6,100111100111011101101110010101,1,1,0,0.54,0.5789473652839661,9,3
9,1,9,9,100111100111011101101110010101,1,1,0,0.54,0.6442307829856873,1,1
9,1,9,10,100111100111011101101110010101,1,1,0,0.32,0.5249999761581421,10,4
9,1,9,11,100111100111011101101110010101,1,1,0,0.65,0.43478259444236755,10,6
9,1,9,13,100111100111011101101110010101,1,1,0,0.57,0.49000000953674316,8,4
9,1,9,14,100111100111011101101110010101,1,1,0,0.48,0.8571428656578064,10,5
9,1,9,15,100111100111011101101110010101,1,1,0,0.6,0.6066666841506958,5,3
9,1,9,17,100111100111011101101110010101,1,1,0,0.33,0.1666666716337204,7,4
9,1,9,18,100111100111011101101110010101,1,1,0,0.67,0.692307710647583,9,4
9,1,9,20,100111100111011101101110010101,1,1,0,0.64,0.5757575631141663,10,5
9,1,9,21,100111100111011101101110010101,1,1,0,0.64,0.529411792755127,10,5
9,1,9,22,100111100111011101101110010101,1,1,0,0.39,0.6808510422706604,5,2
9,1,9,25,100111100111011101101110010101,1,1,0,0.4,0.38461539149284363,7,5
9,1,9,27,100111100111011101101110010101,1,1,0,0.59,0.7872340679168701,10,6
9,1,9,29,100111100111011101101110010101,1,1,0,0.42,0.3193277418613434,9,2
9,1,10,0,110010101010111100000001011111,1,1,0,0.25,0.0625,7,3
9,1,10,1,110010101010111100000001011111,1,1,0,0.6,0.5,10,6
9,1,10,4,110010101010111100000001011111,1,1,0,0.47,0.5777778029441833,9,3
9,1,10,6,110010101010111100000001011111,1,1,0,0.54,0.5789473652839661,9,3
9,1,10,8,110010101010111100000001011111,1,1,0,0.75,0.800000011920929,9,5
9,1,10,10,110010101010111100000001011111,1,1,0,0.32,0.5249999761581421,10,4
9,1,10,12,110010101010111100000001011111,1,1,0,0.6,0.7368420958518982,10,6
9,1,10,13,110010101010111100000001011111,1,1,0,0.57,0.49000000953674316,8,4
9,1,10,14,110010101010111100000001011111,1,1,0,0.48,0.8571428656578064,10,5
9,1,10,15,110010101010111100000001011111,1,1,0,0.6,0.6066666841506958,5,3
9,1,10,23,110010101010111100000001011111,1,1,0,0.79,0.6969696879386902,4,2
9,1,10,25,110010101010111100000001011111,1,1,0,0.4,0.38461539149284363,7,5
9,1,10,26,110010101010111100000001011111,1,1,0,0.89,0.20192307233810425,1,1
9,1,10,27,110010101010111100000001011111,1,1,0,0.59,0.7872340679168701,10,6
9,1,10,28,110010101010111100000001011111,1,1,0,0.35,0.49253731966018677,9,4
9,1,10,29,110010101010111100000001011111,1,1,0,0.42,0.3193277418613434,9,2
9,1,11,0,101001001011101010100100101001,1,1,0,0.25,0.0625,7,3
9,1,11,2,101001001011101010100100101001,1,1,0,0.51,0.8717948794364929,10,4
9,1,11,5,101001001011101010100100101001,1,1,0,0.6,0.4137931168079376,10,6
9,1,11,8,101001001011101010100100101001,1,1,0,0.75,0.800000011920929,9,5
9,1,11,10,101001001011101010100100101001,1,1,0,0.32,0.5249999761581421,10,4
9,1,11,11,101001001011101010100100101001,1,1,0,0.65,0.43478259444236755,10,6
9,1,11,12,101001001011101010100100101001,1,1,0,0.6,0.7368420958518982,10,6
9,1,11,14,101001001011101010100100101001,1,1,0,0.48,0.8571428656578064,10,5
9,1,11,16,101001001011101010100100101001,1,1,0,0.44,0.6027397513389587,9,3
9,1,11,18,101001001011101010100100101001,1,1,0,0.67,0.692307710647583,9,4
9,1,11,21,101001001011101010100100101001,1,1,0,0.64,0.529411792755127,10,5
9,1,11,24,101001001011101010100100101001,1,1,0,0.36,0.5942028760910034,8,2
9,1,11,26,101001001011101010100100101001,1,1,0,0.89,0.20192307233810425,1,1
9,1,11,29,101001001011101010100100101001,1,1,0,0.42,0.3193277418613434,9,2
9,1,12,0,110101110001011111000011001111,1,1,0,0.25,0.0625,7,3
9,1,12,1,110101110001011111000011001111,1,1,0,0.6,0.5,10,6
9,1,12,3,110101110001011111000011001111,1,1,0,0.83,0.859375,7,4
9,1,12,5,110101110001011111000011001111,1,1,0,0.6,0.4137931168079376,10,6
9,1,12,6,110101110001011111000011001111,1,1,0,0.54,0.5789473652839661,9,3
9,1,12,7,110101110001011111000011001111,1,1,0,0.46,0.5648148059844971,1,1
9,1,12,11,110101110001011111000011001111,1,1,0,0.65,0.43478259444236755,10,6
9,1,12,13,110101110001011111000011001111,1,1,0,0.57,0.49000000953674316,8,4
9,1,12,14,110101110001011111000011001111,1,1,0,0.48,0.8571428656578064,10,5
9,1,12,15,110101110001011111000011001111,1,1,0,0.6,0.6066666841506958,5,3
9,1,12,16,110101110001011111000011001111,1,1,0,0.44,0.6027397513389587,9,3
9,1,12,17,110101110001011111000011001111,1,1,0,0.33,0.1666666716337204,7,4
9,1,12,22,110101110001011111000011001111,1,1,0,0.39,0.6808510422706604,5,2
9,1,12,23,110101110001011111000011001111,1,1,0,0.79,0.6969696879386902,4,2
9,1,12,26,110101110001011111000011001111,1,1,0,0.89,0.20192307233810425,1,1
9,1,12,27,110101110001011111000011001111,1,1,0,0.59,0.7872340679168701,10,6
9,1,12,28,110101110001011111000011001111,1,1,0,0.35,0.49253731966018677,9,4
9,1,12,29,110101110001011111000011001111,1,1,0,0.42,0.3193277418613434,9,2
9,1,13,0,111101110011010101011111010001,1,1,0,0.25,0.0625,7,3
9,1,13,1,111101110011010101011111010001,1,1,0,0.6,0.5,10,6
9,1,13,2,111101110011010101011111010001,1,1,0,0.51,0.8717948794364929,10,4
9,1,13,3,111101110011010101011111010001,1,1,0,0.83,0.859375,7,4
9,1,13,5,111101110011010101011111010001,1,1,0,0.6,0.4137931168079376,10,6
9,1,13,6,111101110011010101011111010001,1,1,0,0.54,0.5789473652839661,9,3
9,1,13,7,111101110011010101011111010001,1,1,0,0.46,0.5648148059844971,1,1
9,1,13,10,111101110011010101011111010001,1,1,0,0.32,0.5249999761581421,10,4
9,1,13,11,111101110011010101011111010001,1,1,0,0.65,0.43478259444236755,10,6
9,1,13,13,111101110011010101011111010001,1,1,0,0.57,0.49000000953674316,8,4
9,1,13,15,111101110011010101011111010001,1,1,0,0.6,0.6066666841506958,5,3
9,1,13,17,111101110011010101011111010001,1,1,0,0.33,0.1666666716337204,7,4
9,1,13,19,111101110011010101011111010001,1,1,0,0.6,0.2777777910232544,10,5
9,1,13,20,111101110011010101011111010001,1,1,0,0.64,0.5757575631141663,10,5
9,1,13,21,111101110011010101011111010001,1,1,0,0.64,0.529411792755127,10,5
9,1,13,22,111101110011010101011111010001,1,1,0,0.39,0.6808510422706604,5,2
9,1,13,23,111101110011010101011111010001,1,1,0,0.79,0.6969696879386902,4,2
9,1,13,25,111101110011010101011111010001,1,1,0,0.4,0.38461539149284363,7,5
9,1,13,29,111101110011010101011111010001,1,1,0,0.42,0.3193277418613434,9,2
9,2,0,0,110001001000101101111011110100,1,1,0,0.25,0.0625,7,3
9,2,0,1,110001001000101101111011110100,1,1,0,0.6,0.5,10,6
9,2,0,5,110001001000101101111011110100,1,1,0,0.6,0.4137931168079376,10,6
9,2,0,8,110001001000101101111011110100,1,1,0,0.75,0.800000011920929,9,5
9,2,0,12,110001001000101101111011110100,1,1,0,0.6,0.7368420958518982,10,6
9,2,0,14,110001001000101101111011110100,1,1,0,0.48,0.8571428656578064,10,5
9,2,0,15,110001001000101101111011110100,1,1,0,0.6,0.6066666841506958,5,3
9,2,0,17,110001001000101101111011110100,1,1,0,0.33,0.1666666716337204,7,4
9,2,0,18,110001001000101101111011110100,1,1,0,0.67,0.692307710647583,9,4
9,2,0,19,110001001000101101111011110100,1,1,0,0.6,0.2777777910232544,10,5
9,2,0,20,110001001000101101111011110100,1,1,0,0.64,0.5757575631141663,10,5
9,2,0,22,110001001000101101111011110100,1,1,0,0.39,0.6808510422706604,5,2
9,2,0,23,110001001000101101111011110100,1,1,0,0.79,0.6969696879386902,4,2
9,2,0,24,110001001000101101111011110100,1,1,0,0.36,0.5942028760910034,8,2
9,2,0,25,110001001000101101111011110100,1,1,0,0.4,0.38461539149284363,7,5
9,2,0,27,110001001000101101111011110100,1,1,0,0.59,0.7872340679168701,10,6
9,2,1,0,110110000001101101000001101000,1,1,0,0.25,0.0625,7,3
9,2,1,1,110110000001101101000001101000,1,1,0,0.6,0.5,10,6
9,2,1,3,110110000001101101000001101000,1,1,0,0.83,0.859375,7,4
9,2,1,4,110110000001101101000001101000,1,1,0,0.47,0.5777778029441833,9,3
9,2,1,11,110110000001101101000001101000,1,1,0,0.65,0.43478259444236755,10,6
9,2,1,12,110110000001101101000001101000,1,1,0,0.6,0.7368420958518982,10,6
9,2,1,14,110110000001101101000001101000,1,1,0,0.48,0.8571428656578064,10,5
9,2,1,15,110110000001101101000001101000,1,1,0,0.6,0.6066666841506958,5,3
9,2,1,17,110110000001101101000001101000,1,1,0,0.33,0.1666666716337204,7,4
9,2,1,23,110110000001101101000001101000,1,1,0,0.79,0.6969696879386902,4,2
9,2,1,24,110110000001101101000001101000,1,1,0,0.36,0.5942028760910034,8,2
9,2,1,26,110110000001101101000001101000,1,1,0,0.89,0.20192307233810425,1,1
9,2,2,0,111100001100010101000111111001,1,1,0,0.25,0.0625,7,3
9,2,2,1,111100001100010101000111111001,1,1,0,0.6,0.5,10,6
9,2,2,2,111100001100010101000111111001,1,1,0,0.51,0.8717948794364929,10,4
9,2,2,3,111100001100010101000111111001,1,1,0,0.83,0.859375,7,4
9,2,2,8,111100001100010101000111111001,1,1,0,0.75,0.800000011920929,9,5
9,2,2,9,111100001100010101000111111001,1,1,0,0.54,0.6442307829856873,1,1
9,2,2,13,111100001100010101000111111001,1,1,0,0.57,0.49000000953674316,8,4
9,2,2,15,111100001100010101000111111001,1,1,0,0.6,0.6066666841506958,5,3
9,2,2,17,111100001100010101000111111001,1,1,0,0.33,0.1666666716337204,7,4
9,2,2,21,111100001100010101000111111001,1,1,0,0.64,0.529411792755127,10,5
9,2,2,22,111100001100010101000111111001,1,1,0,0.39,0.6808510422706604,5,2
9,2,2,23,111100001100010101000111111001,1,1,0,0.79,0.6969696879386902,4,2
9,2,2,24,111100001100010101000111111001,1,1,0,0.36,0.5942028760910034,8,2
9,2,2,25,111100001100010101000111111001,1,1,0,0.4,0.38461539149284363,7,5
9,2,2,26,111100001100010101000111111001,1,1,0,0.89,0.20192307233810425,1,1
9,2,2,29,111100001100010101000111111001,1,1,0,0.42,0.3193277418613434,9,2
9,2,3,0,110100111000011000000001111101,1,1,0,0.25,0.0625,7,3
9,2,3,1,110100111000011000000001111101,1,1,0,0.6,0.5,10,6
9,2,3,3,110100111000011000000001111101,1,1,0,0.83,0.859375,7,4
9,2,3,6,110100111000011000000001111101,1,1,0,0.54,0.5789473652839661,9,3
9,2,3,7,110100111000011000000001111101,1,1,0,0.46,0.5648148059844971,1,1
9,2,3,8,110100111000011000000001111101,1,1,0,0.75,0.800000011920929,9,5
9,2,3,13,110100111000011000000001111101,1,1,0,0.57,0.49000000953674316,8,4
9,2,3,14,110100111000011000000001111101,1,1,0,0.48,0.8571428656578064,10,5
9,2,3,23,110100111000011000000001111101,1,1,0,0.79,0.6969696879386902,4,2
